nome,nivel,curso,periodo,cidade,estado
Escola Primária A,Primário,Informática,Manhã,Luanda,Luanda
Escola Secundária B,Secundário,Matemática,Tarde,Benguela,Benguela
Escola Médio C,Ensino Médio,Português,Noite,Huambo,Huambo
Escola Primária D,Primário,Ciências,Manhã,Luanda,Luanda
Escola Secundária E,Secundário,História,Tarde,Lubango,Huíla
Escola Médio F,Ensino Médio,Geografia,Noite,Benguela,Benguela
Escola Primária G,Primário,Artes,Manhã,Huambo,Huambo
Escola Secundária H,Secundário,Física,Tarde,Luanda,Luanda
Escola Médio I,Ensino Médio,Química,Noite,Lubango,Huíla
Escola Primária J,Primário,Educação Física,Manhã,Benguela,Benguela
